101,7,26,-1,0,-1,100,8,26,-1,0,-1,102,8,29,-1,0,0,-66,-7,74,-7,-2,0,-66,-7,74,-6,-2,-1,-66,-9,74,-8,-3,-1,-70,13,83,0,-3,3,-70,11,83,-1,-3,2,-67,13,82,-2,-3,2,102,10,26,-1,0,0,102,12,29,-2,0,0,104,8,30,-2,0,-1,-68,-14,76,-6,-2,0,-71,-12,73,-5,-1,0,-63,-11,75,-6,-2,0,-64,11,74,-1,-2,1,-67,14,81,-2,-2,2,-68,13,80,-1,-3,2,103,6,27,-2,0,-1,103,3,28,-1,0,-1,103,7,27,-2,0,-1,-65,-14,78,-5,-2,-1,-69,-14,74,-6,-3,0,-65,-14,75,-9,-4,0,-63,9,82,-1,-2,2,-68,5,81,-1,-2,2,-70,5,77,0,-3,2,102,10,29,-1,0,0,102,11,29,0,0,-1,106,6,29,-1,0,-1,-69,-17,75,-8,-2,0,-70,-13,75,-7,-2,-1,-74,-10,78,-7,-2,-2,-65,10,80,-1,-3,2,-64,12,79,-1,-4,0,-61,15,81,-1,-3,2,1
104,8,30,-1,1,0,105,7,32,0,0,0,103,7,32,-2,0,0,-69,-7,76,-8,-3,0,-66,-11,73,-8,-3,-1,-63,-14,74,-7,-3,0,-65,12,73,-2,-2,1,-62,9,76,-2,-3,1,-64,8,80,-2,-4,2,101,9,30,0,0,0,102,6,32,-1,0,0,101,5,32,-1,-1,0,-68,-11,71,-7,-3,0,-69,-14,73,-8,-3,-1,-66,-13,73,-9,-4,-1,-64,13,80,-2,-3,2,-66,13,77,-2,-2,1,-66,9,77,-1,-2,2,100,8,33,0,0,0,102,8,32,-1,0,0,104,10,29,-1,0,0,-69,-11,77,-7,-3,0,-72,-11,75,-8,-3,0,-68,-10,78,-8,-3,0,-66,11,82,-2,-3,4,-72,9,78,-2,-3,4,-71,11,77,-2,-3,3,100,5,32,0,0,-1,99,9,33,-1,-1,-1,100,10,34,-1,-1,-1,-68,-11,73,-7,-2,0,-66,-7,73,-8,-2,0,-64,-9,73,-8,-3,0,-69,7,76,-1,-2,2,-70,6,80,-1,-2,1,-69,8,81,-1,-2,2,1
102,5,25,-2,-1,0,105,6,26,-2,0,0,101,8,28,-1,0,-1,-70,-10,75,-7,-2,-1,-64,-11,74,-6,-3,-1,-60,-12,73,-6,-3,-1,-67,13,77,-2,-3,2,-72,11,74,-1,-3,2,-75,8,76,-1,-3,2,99,2,28,-2,0,-1,99,3,29,-2,0,-2,102,6,28,-3,0,-1,-66,-7,75,-8,-3,0,-66,-11,75,-7,-3,-1,-68,-12,76,-7,-2,-1,-67,12,78,-1,-4,2,-70,8,80,-1,-4,2,-68,9,82,-1,-4,2,103,7,30,-1,0,-1,102,7,30,-2,0,0,103,7,31,-1,0,0,-71,-13,76,-6,-3,0,-74,-11,79,-6,-3,0,-72,-9,78,-7,-3,0,-68,8,76,-1,-3,2,-67,8,78,-1,-3,1,-65,13,78,-1,-3,0,103,4,27,-2,0,-1,102,6,29,-2,0,-1,103,9,30,-1,-1,0,-73,-16,74,-7,-4,-1,-76,-14,75,-7,-3,0,-67,-15,77,-7,-3,0,-71,11,75,-2,-3,1,-70,9,78,-2,-3,1,-71,14,82,-2,-3,2,1
98,4,28,0,1,0,100,4,28,0,0,0,103,4,27,-1,0,0,-66,-12,78,-7,-2,0,-64,-15,76,-6,-2,0,-68,-12,75,-7,-2,0,-71,13,72,-2,-1,3,-71,15,73,-2,-2,1,-67,17,75,-3,-2,1,101,1,29,0,0,-1,100,0,32,0,0,-1,104,3,31,0,0,0,-64,-4,78,-7,-2,0,-65,-10,79,-6,-1,0,-64,-9,78,-7,-2,0,-62,10,73,-3,-1,2,-64,11,74,-2,-2,2,-63,12,74,-2,-2,3,104,6,24,0,0,0,105,8,23,0,0,0,104,8,24,-1,1,0,-68,-8,79,-8,-3,0,-71,-15,78,-7,-3,0,-69,-19,78,-8,-3,0,-68,11,75,-1,0,2,-68,8,76,-2,-1,4,-61,11,80,-2,-1,3,103,4,28,0,0,0,104,6,29,0,0,-1,103,6,27,0,0,-2,-66,-11,78,-9,-3,-1,-71,-13,76,-7,-2,0,-74,-11,75,-8,-2,1,-69,8,77,-1,0,3,-69,9,76,-1,-1,3,-65,12,78,-1,-1,1,1
103,3,32,0,0,0,101,3,32,0,0,-1,102,5,34,0,0,-2,-70,-15,74,-7,0,0,-69,-14,74,-8,-1,-1,-70,-15,74,-9,-3,-1,-66,11,73,-2,-3,2,-68,13,75,-2,-1,0,-65,14,77,-2,-1,0,101,7,38,0,0,0,100,8,34,0,0,0,102,6,34,0,0,0,-70,-15,73,-9,-2,0,-65,-15,72,-9,-3,0,-67,-10,72,-8,-1,0,-74,11,77,-1,-2,2,-74,8,78,-1,-1,2,-70,10,78,-2,-1,3,99,8,35,0,-1,0,101,7,35,-1,0,-1,102,7,35,-2,0,-1,-70,-12,74,-7,-2,0,-71,-9,74,-6,-2,0,-68,-7,73,-7,-2,0,-69,12,78,-2,-1,3,-70,9,76,-2,-2,2,-70,9,77,-2,-1,3,102,5,33,0,0,0,102,8,31,0,0,0,101,10,34,-1,0,-1,-69,-12,74,-6,-2,0,-63,-8,74,-8,-2,0,-63,-8,74,-9,-2,0,-71,8,79,-1,-2,2,-72,10,79,-1,-2,2,-70,14,79,-1,-2,2,1
103,8,29,-1,-1,0,104,6,30,-1,-1,0,102,6,30,-1,-1,0,-65,-6,73,-8,-3,0,-69,-7,73,-8,-3,0,-72,-14,75,-7,-3,0,-69,14,79,-2,-3,2,-65,8,77,-1,-3,2,-63,8,79,-2,-3,2,101,9,33,-2,-1,0,102,9,34,-2,0,0,101,8,31,-2,0,0,-71,-9,73,-7,-3,0,-71,-9,73,-10,-3,0,-78,-9,75,-8,-3,0,-67,12,78,-2,-4,1,-69,14,76,-2,-3,2,-74,14,75,-2,-3,2,102,7,35,-2,0,-1,103,7,32,-1,0,-1,106,8,33,0,0,0,-69,-13,73,-6,-2,0,-72,-14,73,-7,-3,0,-72,-14,73,-9,-4,0,-71,13,80,0,-2,2,-66,12,82,0,-2,1,-62,7,82,-1,-3,1,102,10,31,0,-1,-1,102,10,31,0,-1,-1,103,8,32,0,0,0,-72,-10,73,-6,-3,0,-69,-6,73,-8,-3,0,-67,0,75,-9,-3,0,-72,7,81,0,-2,2,-68,11,81,-1,-3,2,-64,8,80,-1,-3,2,1
101,7,32,-2,0,0,103,6,33,-2,0,0,101,5,30,-3,0,0,-68,-11,72,-7,-2,-1,-65,-9,75,-7,-2,0,-63,-11,77,-8,-3,0,-69,2,80,-1,-3,0,-67,6,80,-1,-3,1,-66,7,80,-1,-3,1,101,3,30,-1,0,0,104,4,30,0,0,0,103,5,29,0,0,0,-69,-19,74,-7,-2,0,-71,-17,76,-8,-2,0,-71,-10,76,-8,-2,0,-68,6,80,-2,-3,2,-68,11,83,-2,-3,1,-73,12,83,-2,-2,1,101,6,29,0,0,-1,104,5,28,-1,0,-1,105,5,29,-2,0,-1,-67,-12,76,-6,-2,-1,-70,-13,78,-8,-2,-1,-70,-15,76,-9,-3,0,-72,4,77,-2,-2,1,-70,7,78,-2,-2,2,-68,8,78,-2,-2,2,103,4,34,0,0,0,100,5,30,0,0,0,101,7,30,-1,0,0,-66,-14,74,-8,-2,-1,-61,-11,75,-7,-2,0,-64,-8,76,-6,-2,0,-68,6,79,-2,-3,1,-69,4,78,-2,-2,2,-74,6,78,-2,-2,2,1
85,4,73,0,-1,0,88,4,72,-1,-1,0,91,3,70,-1,-1,0,-92,-5,33,-7,-3,0,-82,-6,34,-6,-3,0,-81,-9,34,-7,-2,0,-86,7,39,-2,-3,2,-86,7,39,-1,-3,1,-86,6,40,-2,-3,0,87,3,69,0,-1,0,86,3,69,-1,0,0,87,4,71,-1,0,0,-87,1,34,-8,-3,0,-91,-4,35,-7,-3,0,-91,-12,33,-8,-5,-1,-86,6,40,-1,-3,1,-93,5,45,-2,-2,2,-90,6,47,-2,-2,2,88,2,68,0,0,-1,91,4,69,0,0,-1,92,4,68,-1,0,-1,-95,-5,37,-7,-3,0,-95,-5,37,-7,-2,0,-92,-4,36,-7,-3,0,-90,6,47,-1,-3,1,-96,8,36,-1,-3,1,-95,8,40,-1,-3,1,83,4,67,0,0,0,86,4,71,-1,0,0,88,5,71,0,-1,0,-89,-9,34,-5,-2,0,-88,-10,35,-7,-2,0,-90,-6,35,-8,-3,0,-89,8,37,-1,-3,2,-89,8,37,-1,-3,2,-89,8,37,-1,-3,2,1
102,5,30,-1,0,0,103,8,31,-1,0,-1,101,8,29,-1,0,-1,-69,-16,76,-6,-2,0,-64,-14,78,-6,-2,0,-63,-11,76,-8,-2,0,-68,8,78,-1,-2,1,-70,12,77,-1,-2,2,-68,16,79,-1,-2,3,101,6,28,-1,0,-1,101,6,31,-1,0,-1,99,7,29,-2,0,-1,-65,-12,76,-7,-1,-1,-62,-8,76,-8,-2,-1,-65,-9,77,-8,-3,-1,-67,15,76,-1,-2,1,-69,12,76,-1,-3,0,-68,11,79,-1,-3,2,106,3,34,-1,0,-1,103,5,29,-1,0,-1,103,7,27,-2,0,-2,-67,-10,76,-7,-2,0,-62,-13,74,-7,-2,0,-64,-10,75,-7,-2,-1,-58,12,82,-2,-3,1,-62,14,78,-1,-2,1,-64,11,77,0,-1,2,102,4,28,-2,0,0,106,2,28,-1,0,0,104,4,29,-2,0,0,-66,-16,75,-8,-3,-1,-63,-14,76,-7,-2,-1,-65,-12,78,-6,-2,0,-60,11,81,-1,-1,1,-62,7,81,-1,0,2,-66,9,81,-1,-1,3,1
100,9,33,-2,0,0,102,9,34,-1,0,0,102,7,35,-1,-1,-1,-66,-14,74,-5,-1,-1,-63,-10,71,-6,-2,0,-67,-9,72,-8,-2,0,-69,8,79,-2,-4,3,-72,9,79,-2,-4,2,-75,8,76,-2,-3,2,102,6,31,-2,0,0,105,7,30,-2,0,-1,105,8,33,-2,0,-2,-69,-6,75,-8,-4,0,-68,-4,74,-6,-3,0,-70,-5,74,-7,-4,0,-71,12,77,-3,-3,2,-71,12,76,-2,-3,1,-69,8,75,-3,-3,2,102,8,34,-2,0,-1,101,9,34,-1,0,-1,99,11,33,-1,-1,-1,-66,-4,76,-6,-4,0,-67,-7,74,-8,-3,0,-71,-7,73,-8,-3,0,-69,12,78,-2,-1,1,-70,11,79,-2,-2,2,-70,8,78,-2,-4,3,102,7,34,-1,0,-1,103,10,32,-1,0,0,101,10,31,-2,0,0,-71,-11,74,-8,-3,0,-67,-11,75,-7,-2,0,-67,-10,72,-6,-2,0,-68,11,80,-2,-4,2,-66,12,79,-2,-4,2,-68,11,79,-2,-3,1,1
105,6,33,-1,0,-1,106,5,30,0,0,-1,104,4,32,0,0,-1,-67,-11,73,-7,-3,-1,-62,-17,74,-7,-2,-1,-62,-17,74,-8,-3,0,-64,8,78,-1,-3,2,-69,5,75,-1,-3,3,-67,4,76,-2,-4,2,101,5,32,-1,0,0,98,4,33,-1,0,0,100,4,32,-1,0,-1,-65,-16,76,-8,-3,-1,-67,-19,77,-8,-3,0,-63,-11,76,-8,-3,0,-67,5,83,-2,-2,2,-66,8,78,-1,-3,2,-65,9,77,-1,-3,1,103,5,32,-1,0,0,102,0,30,-1,0,-1,100,3,30,-1,0,-1,-67,-5,78,-8,-3,0,-69,-8,77,-9,-3,-1,-73,-7,76,-8,-2,0,-70,9,80,-2,-2,3,-63,10,79,-2,-3,2,-64,11,80,-2,-2,2,102,3,32,-1,0,-1,102,4,31,-1,0,0,104,8,30,-1,0,0,-67,-6,74,-7,-2,-1,-65,-5,76,-7,-2,-1,-65,-5,76,-8,-3,0,-64,11,81,-1,-1,2,-66,10,80,-1,0,2,-67,9,79,-1,0,1,1
100,4,33,-1,0,0,102,7,31,-1,-1,-1,103,4,32,-2,0,-1,-71,-10,75,-7,-2,0,-72,-12,72,-8,-3,0,-66,-14,72,-7,-1,0,-64,9,77,0,-2,3,-68,9,81,-1,-3,2,-71,6,81,-1,-1,1,101,7,35,0,0,-1,104,5,35,-1,0,-1,103,4,31,-1,0,-1,-68,-9,76,-9,-2,-1,-72,-13,77,-8,-2,-1,-72,-18,76,-7,-1,0,-65,7,76,-1,-1,2,-68,6,78,-2,-2,2,-72,9,81,-2,-2,3,101,4,33,0,0,-1,101,6,32,0,0,-1,104,8,35,-1,0,0,-67,-14,75,-8,-2,0,-69,-14,75,-7,-2,0,-66,-16,76,-7,-2,0,-65,8,78,-2,-2,1,-71,11,79,-2,-2,2,-72,9,76,-1,-2,2,102,5,31,-1,0,0,101,4,30,-3,0,0,100,7,30,-2,0,0,-63,-13,72,-7,-3,0,-65,-14,73,-7,-3,0,-66,-11,75,-8,-3,0,-69,9,78,-1,-2,2,-68,13,76,0,-2,1,-68,10,80,-1,-2,0,2
88,3,72,-1,0,-1,89,4,73,-1,0,-1,88,6,73,-2,0,-1,-94,-8,32,-8,-2,-1,-93,-9,33,-8,-2,-1,-95,-6,34,-7,-2,-1,-93,8,38,-1,-2,2,-93,8,38,-1,-2,2,-95,6,36,-1,-2,2,89,3,71,-2,0,-1,90,2,73,-1,0,-1,89,-1,73,-2,0,0,-92,-5,34,-7,-2,-1,-95,-6,34,-8,-2,-1,-97,-8,33,-8,-2,-1,-90,10,37,0,-1,1,-90,10,37,-1,-1,1,-90,10,41,-2,-1,2,86,7,72,-2,0,-1,82,4,73,-2,0,-1,84,0,72,-1,0,-1,-99,-9,33,-6,-2,0,-96,-5,35,-6,-2,-1,-92,-5,35,-7,-1,-1,-90,10,41,-1,-2,2,-90,10,41,-1,-2,2,-90,10,41,-2,-2,2,87,3,70,0,0,0,85,3,71,-2,0,0,87,5,72,-1,0,-1,-93,-6,34,-8,-2,0,-93,-8,34,-7,-3,0,-90,-6,36,-7,-2,0,-95,8,39,-2,-2,3,-95,8,39,-2,-2,3,-87,6,39,-2,-2,1,1
102,2,24,0,0,0,100,2,27,0,0,0,99,6,28,-2,0,0,-66,-7,77,-6,-1,-1,-66,-8,77,-7,-2,-1,-63,-9,77,-7,-3,-1,-66,10,78,-1,-1,2,-69,11,76,-1,-2,2,-65,11,81,-1,-2,1,103,6,28,-2,0,0,100,8,27,-1,0,0,101,6,25,-1,0,0,-64,-13,76,-7,-1,-1,-64,-9,76,-8,-2,0,-60,-13,76,-7,-2,0,-64,14,79,-2,-2,1,-66,11,79,-2,-2,1,-66,8,79,-2,-1,1,95,10,32,-1,0,0,98,7,33,-1,0,0,101,4,32,-1,0,-1,-66,-11,76,-8,-3,0,-72,-12,76,-7,-3,0,-71,-10,76,-5,-2,0,-67,9,80,-2,-3,0,-68,9,78,-2,-3,2,-71,7,80,-2,-2,2,103,6,29,-1,1,0,100,9,32,-1,0,-1,101,6,27,-1,0,-1,-71,-8,77,-7,-3,0,-65,-10,78,-7,-2,0,-67,-7,80,-6,-2,0,-61,9,76,-2,-2,1,-61,8,74,-1,-2,2,-64,8,76,-1,-2,3,1
100,10,34,-1,0,0,100,9,33,0,0,0,98,8,33,0,0,-1,-77,-14,75,-8,-3,0,-77,-14,75,-7,-3,0,-68,-14,75,-7,-2,0,-69,10,76,0,-2,2,-71,7,77,0,-1,1,-72,7,79,-1,-2,1,99,5,34,0,0,0,100,5,32,-1,0,0,99,8,30,-2,0,0,-69,-15,72,-7,-2,0,-77,-12,72,-6,-2,0,-72,-14,70,-6,-2,-1,-63,6,79,-2,-3,1,-69,10,80,-1,-2,2,-69,10,80,-1,-2,2,102,7,35,-1,0,0,102,7,36,-1,0,0,101,8,38,-1,0,0,-69,-15,75,-7,-2,0,-71,-15,72,-8,-3,0,-67,-14,70,-8,-3,0,-70,10,76,-2,-1,3,-67,9,80,-2,-3,2,-65,8,83,-2,-3,1,100,6,32,0,0,0,102,7,32,0,-1,0,100,9,35,0,-1,-1,-63,-7,75,-7,-2,-1,-69,-8,75,-7,-2,0,-70,-10,73,-7,-1,0,-62,13,83,0,-1,3,-66,13,80,0,-1,3,-66,13,80,-1,-1,2,1
103,3,28,-1,0,-1,102,4,23,-1,0,-1,100,3,27,0,0,0,-64,-12,76,-7,-2,0,-64,-12,76,-6,-2,0,-62,-16,77,-6,-2,0,-63,14,83,-1,-2,1,-64,16,85,-1,-2,2,-68,14,87,-1,-2,2,104,4,23,-2,0,0,103,5,25,-1,0,-1,101,6,26,0,0,0,-57,-12,79,-8,-3,0,-67,-11,79,-7,-3,-1,-66,-13,75,-5,-2,0,-62,10,83,-1,-1,2,-66,9,82,-1,-1,1,-67,10,78,-1,-2,1,105,4,24,0,0,0,108,6,27,-1,0,0,106,6,24,-2,0,0,-68,-8,78,-8,-2,0,-66,-5,78,-8,-2,0,-68,-9,80,-7,-2,0,-64,14,78,-1,0,2,-63,13,76,-1,0,1,-65,10,74,-1,-1,1,105,6,26,0,0,-1,104,8,24,0,0,-2,103,8,26,-1,0,-1,-66,-12,78,-7,-2,-1,-65,-18,79,-7,-2,-1,-67,-20,79,-7,-2,-1,-66,7,78,-2,-3,2,-62,10,78,-2,-3,2,-56,11,76,-1,-3,1,1
102,5,33,-1,-1,-1,102,7,29,-2,-1,-1,103,8,28,-3,0,-1,-66,-11,78,-8,-4,0,-65,-8,77,-7,-3,0,-64,-6,75,-5,-3,0,-70,8,79,-1,-4,2,-69,7,79,-2,-4,2,-66,10,79,-2,-3,3,102,10,31,-4,0,0,101,7,29,-4,0,0,100,6,29,-3,0,-1,-68,-12,76,-8,-4,0,-64,-10,77,-8,-3,-1,-64,-10,77,-7,-3,-1,-70,9,77,-2,-3,3,-66,6,81,-2,-3,3,-66,6,80,-1,-4,3,103,7,30,-1,0,-1,104,5,27,-1,0,0,105,6,26,-3,0,0,-65,-8,77,-7,-4,0,-68,-8,79,-8,-4,0,-63,-8,78,-7,-2,0,-64,14,81,-2,-4,3,-67,9,76,-2,-4,3,-66,10,76,-2,-4,2,103,8,31,-4,0,0,103,7,35,-4,0,0,101,7,34,-3,0,0,-65,-8,76,-8,-3,0,-63,-9,77,-7,-3,0,-62,-18,77,-7,-3,0,-70,9,82,-3,-4,2,-68,13,82,-2,-3,2,-65,12,78,-3,-4,2,1
100,7,36,-2,-1,0,100,5,34,-2,-1,0,104,6,34,-1,-1,0,-67,-4,72,-7,-3,0,-73,-10,73,-7,-3,0,-77,-10,75,-8,-3,-1,-70,9,79,-2,-3,2,-70,10,78,-2,-4,2,-68,9,77,-1,-2,2,104,10,33,-1,-1,0,103,7,34,-1,0,-1,102,6,34,-1,0,-1,-68,-5,75,-6,-2,-1,-67,-7,73,-7,-2,0,-70,-16,72,-7,-3,0,-71,11,83,-1,-2,2,-72,8,81,-1,-2,2,-66,6,82,-1,-2,1,101,7,30,-1,0,0,100,7,31,-1,0,0,99,6,30,-1,0,0,-69,-16,75,-9,-3,-1,-68,-17,75,-7,-3,0,-68,-12,75,-7,-3,0,-67,8,81,-1,-1,2,-65,9,78,-1,-1,1,-66,9,77,-2,-2,0,102,8,34,-1,0,0,102,10,32,-2,0,-1,102,7,33,0,0,-1,-67,-13,74,-6,-2,0,-67,-14,74,-7,-3,0,-67,-13,75,-7,-3,0,-62,10,79,-2,-2,1,-60,7,83,-2,-2,2,-66,7,81,-2,-2,2,1
101,5,35,-1,0,-1,102,8,35,-1,0,0,102,7,33,-1,0,0,-73,-9,73,-8,-3,0,-63,-14,73,-8,-2,0,-64,-18,72,-8,-2,-1,-73,14,83,-2,-2,2,-76,13,83,-2,-3,3,-73,11,84,-2,-2,3,100,6,33,-1,0,0,102,9,35,-1,0,-1,100,9,35,-1,0,-1,-69,-15,75,-7,-3,-1,-69,-15,76,-8,-3,0,-74,-13,77,-9,-3,0,-75,12,81,-1,-2,3,-75,5,78,-1,-3,3,-75,6,80,-1,-2,2,101,5,30,0,-2,-2,102,6,33,-1,-1,-1,103,8,37,-1,-1,-1,-69,-10,73,-7,-3,0,-66,-12,75,-7,-3,0,-63,-15,72,-6,-3,0,-67,14,80,-1,-3,2,-71,12,77,-1,-1,2,-69,6,79,-1,-2,2,101,5,32,0,0,0,101,10,30,0,-1,-1,100,13,31,0,0,-2,-76,-15,73,-7,-2,-1,-69,-14,73,-8,-3,0,-67,-14,73,-7,-3,0,-72,18,79,-1,-3,3,-71,14,74,-1,-3,3,-68,11,74,-1,-3,2,1
103,7,32,-1,0,0,102,9,31,0,0,0,100,8,33,0,0,0,-67,-10,76,-6,-3,-1,-67,-10,75,-6,-3,-1,-66,-11,74,-8,-2,0,-64,10,81,-3,-4,1,-66,8,81,-4,-4,0,-69,7,79,-5,-4,0,103,8,30,0,0,-1,103,7,34,0,0,0,104,5,35,-1,-1,0,-65,-13,77,-7,-1,0,-64,-7,74,-7,-2,0,-66,-6,73,-8,-3,0,-66,7,79,-1,-2,1,-65,6,77,-1,-1,1,-65,6,77,-1,-1,1,104,7,33,-1,-1,0,104,4,33,-1,-2,0,103,6,33,-1,-1,0,-66,-10,76,-6,-2,0,-67,-13,78,-7,-2,-1,-67,-13,78,-7,-2,-1,-66,5,78,0,-2,2,-71,2,76,0,-2,1,-74,5,76,0,-2,1,98,5,33,-2,0,-2,98,4,30,-2,0,-1,102,4,30,-2,0,0,-60,-5,78,-7,-2,0,-67,-9,77,-7,-2,-1,-64,-14,74,-5,-1,-1,-68,5,79,0,-2,1,-67,6,80,0,-2,2,-69,12,77,0,-2,2,1
100,5,30,-3,0,-2,100,5,30,-4,0,-1,102,5,31,-4,0,0,-69,-14,75,-8,-4,0,-70,-16,75,-7,-3,0,-72,-18,75,-6,-2,0,-62,13,77,-1,-4,2,-65,8,81,-1,-4,2,-65,9,85,-1,-3,1,103,7,30,-3,0,-1,104,7,29,-3,0,-2,102,5,29,-4,0,-1,-61,-10,76,-7,-3,-1,-61,-7,76,-7,-3,0,-67,-7,75,-6,-3,0,-65,3,77,-2,-5,0,-67,7,77,-2,-5,1,-67,12,79,-2,-4,1,101,7,31,-2,0,0,103,8,29,-1,0,0,100,9,28,-2,0,0,-62,-14,74,-8,-3,-1,-71,-16,76,-8,-3,0,-70,-14,77,-7,-2,0,-69,13,81,-2,-4,2,-66,12,81,-2,-3,1,-64,10,79,-1,-3,2,100,7,33,-2,0,-1,101,5,30,-2,0,0,102,4,30,-2,-1,0,-65,-11,78,-8,-4,0,-63,-15,77,-7,-4,0,-68,-16,76,-6,-3,0,-64,13,80,-1,-4,3,-65,12,79,-1,-4,2,-63,12,80,-1,-4,1,1
101,5,31,-1,0,-1,101,6,33,-1,0,-1,101,5,31,-1,-1,0,-66,-16,73,-8,-3,-1,-61,-13,72,-8,-3,-1,-61,-13,72,-6,-2,0,-66,14,78,0,-1,2,-66,13,82,-1,-1,2,-64,13,78,-1,-2,1,96,7,23,0,1,0,100,5,25,0,1,-1,100,5,29,0,0,-1,-68,-13,76,-7,-2,0,-65,-8,76,-7,-2,0,-65,-12,75,-5,-2,0,-65,13,80,-2,-4,1,-70,13,78,-1,-4,2,-70,17,78,-1,-2,3,100,12,23,0,0,-1,101,7,27,-1,0,-1,102,5,28,-2,0,0,-62,-9,75,-8,-3,0,-62,-13,74,-8,-3,0,-67,-10,74,-7,-3,0,-68,10,74,-2,-2,2,-70,14,71,-2,-2,2,-64,10,71,-2,-2,2,104,4,32,-1,0,0,104,6,30,-2,0,-1,105,9,32,-2,0,-1,-67,-15,76,-7,-4,0,-67,-14,73,-7,-3,-1,-67,-12,74,-9,-4,-1,-70,9,78,-2,-2,2,-70,12,78,-2,-1,2,-66,13,79,-2,-1,2,1
103,6,30,-2,0,-1,103,5,29,-2,0,-1,102,7,26,-1,0,-1,-71,-12,74,-7,-3,0,-71,-12,76,-7,-3,0,-71,-12,77,-7,-3,0,-60,9,78,-1,-3,0,-64,11,80,-1,-3,0,-71,13,77,-1,-3,1,100,6,25,-2,0,0,104,7,27,-2,0,0,107,8,26,-2,0,0,-68,-10,77,-7,-4,-1,-64,-10,77,-7,-4,-1,-64,-13,79,-7,-3,0,-70,8,78,-1,-3,1,-68,8,76,-1,-3,1,-64,11,70,-1,-2,1,104,6,30,-2,-1,-2,103,6,28,-3,-1,-1,102,9,29,-3,0,-1,-68,-9,77,-6,-4,0,-69,-11,76,-7,-4,0,-68,-9,75,-8,-4,0,-63,13,84,-1,-4,2,-60,11,84,-1,-3,1,-66,12,80,-1,-3,2,105,8,28,-3,0,-1,102,5,29,-2,0,-2,101,3,28,-2,0,-1,-62,-12,74,-5,-3,0,-62,-12,74,-5,-3,0,-60,-17,75,-8,-3,0,-69,10,80,-2,-4,1,-66,16,81,-2,-4,0,-65,16,78,-2,-4,0,2
92,6,65,-1,0,-1,92,5,66,-1,0,0,93,6,65,-1,0,0,-90,-10,40,-8,-4,-1,-93,-7,40,-8,-4,-1,-94,-8,38,-7,-4,0,-89,8,45,-1,-2,2,-88,8,43,-2,-3,2,-88,8,43,-2,-3,2,91,4,66,-1,-1,0,90,4,64,-1,0,-1,91,7,64,-1,0,-1,-89,-2,38,-8,-2,-1,-86,-4,39,-7,-2,0,-90,-4,42,-7,-2,0,-93,12,42,-2,-3,2,-91,11,41,0,-2,3,-86,11,42,-1,-3,2,90,7,63,-1,0,-1,91,8,67,-1,0,-1,92,7,67,-1,0,0,-84,-6,37,-7,-2,0,-84,-6,37,-6,-2,-1,-91,-13,35,-6,-2,-1,-86,11,42,-1,-2,3,-92,12,45,-1,-2,3,-92,12,45,-2,-2,2,91,7,64,-2,-1,-1,91,3,64,-1,-1,-1,93,5,65,-2,0,0,-95,-4,38,-7,-2,0,-95,-5,37,-7,-1,0,-94,-9,38,-7,-2,0,-90,12,44,-2,-2,2,-90,12,44,-2,-2,2,-87,10,44,-2,-2,2,1
87,5,70,-1,0,0,87,10,70,0,0,-1,89,10,70,0,0,-2,-94,-1,36,-6,-2,0,-93,-8,35,-8,-3,0,-93,-9,35,-7,-3,0,-94,7,38,-1,-2,2,-94,7,38,-1,-2,2,-94,7,38,-1,-2,2,90,4,68,-1,0,0,92,4,68,-2,0,0,91,6,70,-2,0,-1,-94,-8,37,-7,-2,0,-97,-10,38,-7,-2,0,-97,-8,36,-7,-2,0,-92,9,39,-1,-2,2,-92,9,39,-1,-2,2,-92,9,39,-1,-2,2,88,5,66,-1,0,-1,89,2,68,-1,0,0,91,4,68,-1,0,0,-94,-2,34,-8,-2,0,-94,-2,34,-6,-2,-1,-93,-2,34,-6,-3,0,-92,9,39,-1,-2,2,-92,9,39,-1,-2,2,-92,9,39,-1,-2,2,87,7,69,-2,0,0,87,8,69,-1,0,0,87,7,68,-1,0,-1,-92,-10,37,-7,-2,0,-92,-10,37,-7,-2,0,-94,-6,34,-7,-2,-1,-92,9,39,-1,-2,1,-92,9,39,-1,-2,1,-92,9,39,-1,-2,1,1
101,7,28,-1,0,0,104,5,28,-1,0,0,101,7,30,-1,0,0,-65,-16,75,-9,-2,-1,-66,-15,78,-7,-2,-1,-64,-17,78,-7,-2,0,-69,9,78,-2,-2,2,-69,6,75,-2,-2,2,-68,9,77,-2,-3,3,106,2,29,-1,0,0,107,6,30,-1,0,0,103,7,29,0,0,0,-66,-11,76,-7,-1,-1,-67,-14,77,-8,-1,-1,-67,-14,78,-8,-2,0,-62,7,84,-2,-3,2,-64,7,84,-2,-3,2,-64,6,81,-2,-3,2,100,5,33,-2,0,0,98,3,30,-1,-1,0,99,3,27,-1,-1,0,-66,-12,76,-7,-3,-1,-65,-15,74,-8,-4,0,-65,-15,76,-8,-4,0,-70,10,81,-1,-2,1,-67,11,82,-1,-2,1,-66,11,82,-2,-3,1,103,5,27,-1,0,0,102,2,26,-2,0,-1,102,4,25,-2,0,-1,-65,-12,78,-7,-3,0,-60,-14,77,-7,-3,0,-62,-11,75,-6,-3,0,-67,11,81,-1,-3,1,-67,8,80,-1,-2,1,-66,14,75,-1,-1,1,1
